$VNIMU,-00.3229,+00.1283,+00.1415,+09.790,+00.097,+00.010,+00.001061,-00.001879,-00.001630,+25.1,+084.771*63
$VNIMU,-00.3261,+00.1249,+00.1417,+09.784,+00.078,+00.011,-00.000267,-00.001030,-00.001431,+25.1,+084.774*6E
$VNIMU,-00.3282,+00.1215,+00.1445,+09.776,+00.089,+00.000,+00.000535,-00.001574,-00.000674,+25.1,+084.762*68
$VNIMU,-00.3239,+00.1249,+00.1429,+09.782,+00.079,+00.016,+00.002169,-00.001913,-00.002346,+25.1,+084.774*6B
$VNIMU,-00.3239,+00.1181,+00.1428,+09.808,+00.095,+00.006,+00.001943,+00.000363,-00.000678,+25.1,+084.774*60
$VNIMU,-00.3239,+00.1238,+00.1443,+09.786,+00.095,-00.010,+00.000776,-00.000189,-00.001270,+25.1,+084.762*67
$VNIMU,-00.3282,+00.1261,+00.1431,+09.789,+00.082,+00.013,+00.001687,-00.001484,-00.001763,+25.1,+084.787*69
$VNIMU,-00.3271,+00.1204,+00.1458,+09.808,+00.096,+00.034,+00.000482,-00.000307,-00.000008,+25.1,+084.774*63
$VNIMU,-00.3239,+00.1204,+00.1442,+09.809,+00.110,+00.024,+00.001369,-00.001722,-00.000487,+25.1,+084.787*65
$VNIMU,-00.3239,+00.1249,+00.1443,+09.810,+00.090,+00.002,+00.001394,-00.001586,-00.001721,+25.1,+084.774*64
$VNIMU,-00.3250,+00.1238,+00.1443,+09.809,+00.103,+00.025,+00.000672,-00.002014,-00.001004,+25.1,+084.774*6A
$VNIMU,-00.3271,+00.1261,+00.1458,+09.802,+00.112,-00.011,+00.001808,-00.001952,-00.002322,+25.1,+084.762*6C
$VNIMU,-00.3272,+00.1272,+00.1431,+09.802,+00.094,+00.021,+00.002204,-00.002392,-00.001098,+25.1,+084.774*6E
$VNIMU,-00.3271,+00.1204,+00.1417,+09.783,+00.099,-00.019,+00.001577,-00.000381,-00.002148,+25.1,+084.774*61
$VNIMU,-00.3261,+00.1227,+00.1416,+09.801,+00.104,+00.002,+00.000255,-00.002064,-00.001239,+25.1,+084.774*66
$VNIMU,-00.3229,+00.1261,+00.1401,+09.812,+00.081,-00.019,+00.001587,-00.002017,-00.002971,+25.1,+084.774*65
$VNIMU,-00.3304,+00.1261,+00.1473,+09.804,+00.091,+00.014,-00.000066,-00.000201,-00.001178,+25.1,+084.774*6B
$VNIMU,-00.3271,+00.1227,+00.1417,+09.801,+00.080,-00.003,+00.001040,-00.002280,-00.001710,+25.1,+084.774*6D
$VNIMU,-00.3261,+00.1261,+00.1430,+09.806,+00.073,-00.035,-00.000296,-00.001889,-00.001492,+25.1,+084.787*6E
$VNIMU,-00.3260,+00.1215,+00.1457,+09.786,+00.108,-00.007,+00.000985,-00.001460,-00.001445,+25.1,+084.774*64
$VNIMU,-00.3261,+00.1238,+00.1444,+09.793,+00.097,-00.017,+00.001117,-00.000402,-00.000565,+25.1,+084.774*6F
$VNIMU,-00.3239,+00.1295,+00.1457,+09.781,+00.080,+00.019,+00.000570,-00.001937,-00.001058,+25.1,+084.774*6E
$VNIMU,-00.3282,+00.1227,+00.1445,+09.800,+00.102,-00.036,+00.001392,-00.001725,-00.001017,+25.1,+084.774*6F
$VNIMU,-00.3228,+00.1238,+00.1442,+09.812,+00.094,+00.009,+00.001330,-00.000832,-00.000539,+25.1,+084.762*6E
$VNIMU,-00.3250,+00.1238,+00.1429,+09.802,+00.084,-00.004,+00.000633,-00.000822,-00.002189,+25.1,+084.774*6B
$VNIMU,-00.3239,+00.1261,+00.1429,+09.798,+00.088,+00.016,+00.001622,-00.000421,-00.000865,+25.1,+084.774*6A
$VNIMU,-00.3272,+00.1261,+00.1444,+09.783,+00.087,-00.036,+00.000376,-00.001815,-00.001586,+25.1,+084.787*6D
$VNIMU,-00.3261,+00.1272,+00.1430,+09.803,+00.080,+00.016,+00.001153,-00.000944,-00.001470,+25.1,+084.771*6B
$VNIMU,-00.3250,+00.1215,+00.1402,+09.827,+00.087,+00.003,+00.001497,-00.001818,-00.001257,+25.1,+084.774*6E
$VNIMU,-00.3217,+00.1204,+00.1427,+09.786,+00.078,+00.004,+00.000821,-00.002044,-00.002274,+25.1,+084.787*65
$VNIMU,-00.3239,+00.1261,+00.1429,+09.806,+00.082,+00.019,+00.000392,-00.000945,-00.001054,+25.1,+084.762*6B
$VNIMU,-00.3261,+00.1249,+00.1444,+09.780,+00.075,+00.005,+00.000172,-00.002104,-00.002035,+25.1,+084.774*63
$VNIMU,-00.3261,+00.1227,+00.1403,+09.766,+00.091,+00.005,+00.001301,-00.001617,-00.000579,+25.1,+084.762*63
$VNIMU,-00.3250,+00.1227,+00.1416,+09.808,+00.074,+00.021,+00.000916,-00.001936,-00.001791,+25.1,+084.762*6B
$VNIMU,-00.3239,+00.1204,+00.1415,+09.807,+00.080,+00.011,+00.001327,-00.001860,-00.001112,+25.1,+084.762*67
$VNIMU,-00.3218,+00.1261,+00.1428,+09.779,+00.081,+00.011,+00.001728,-00.001223,-00.002867,+25.1,+084.762*60
$VNIMU,-00.3282,+00.1261,+00.1404,+09.795,+00.090,+00.022,+00.002058,-00.000768,-00.001566,+25.1,+084.771*6A
$VNIMU,-00.3261,+00.1238,+00.1416,+09.796,+00.109,+00.011,+00.000277,-00.001759,-00.002172,+25.1,+084.774*63
$VNIMU,-00.3228,+00.1238,+00.1428,+09.804,+00.098,-00.032,+00.001205,-00.001451,-00.001639,+25.1,+084.774*6D
$VNIMU,-00.3228,+00.1204,+00.1414,+09.776,+00.086,-00.001,+00.000861,-00.002454,-00.001456,+25.1,+084.762*6B
$VNIMU,-00.3250,+00.1226,+00.1457,+09.795,+00.091,+00.013,+00.001320,-00.002472,-00.000506,+25.1,+084.771*61
$VNIMU,-00.3271,+00.1249,+00.1458,+09.798,+00.104,-00.004,+00.001364,-00.002402,-00.001345,+25.1,+084.762*61
$VNIMU,-00.3304,+00.1295,+00.1433,+09.786,+00.077,+00.008,+00.000371,-00.000728,-00.000568,+25.1,+084.762*6A
$VNIMU,-00.3250,+00.1215,+00.1429,+09.803,+00.081,+00.023,+00.001992,-00.001083,-00.002282,+25.1,+084.774*6C
$VNIMU,-00.3250,+00.1227,+00.1443,+09.810,+00.081,-00.009,+00.000438,-00.001286,-00.001071,+25.1,+084.765*6B
$VNIMU,-00.3229,+00.1272,+00.1442,+09.778,+00.068,+00.021,-00.000296,-00.001671,-00.001458,+25.1,+084.774*69
$VNIMU,-00.3282,+00.1261,+00.1445,+09.785,+00.105,-00.021,+00.000851,-00.001124,-00.002069,+25.1,+084.774*66
$VNIMU,-00.3271,+00.1227,+00.1431,+09.799,+00.092,+00.009,+00.000699,-00.000226,-00.001990,+25.1,+084.774*63
$VNIMU,-00.3250,+00.1215,+00.1402,+09.790,+00.092,-00.015,+00.001189,-00.000783,-00.002280,+25.1,+084.771*62
$VNIMU,-00.3260,+00.1181,+00.1457,+09.776,+00.092,+00.042,+00.000261,-00.000532,-00.001897,+25.1,+084.774*65
$VNIMU,-00.3261,+00.1284,+00.1444,+09.798,+00.104,+00.035,+00.001415,-00.002226,-00.002841,+25.1,+084.771*67
$VNIMU,-00.3261,+00.1261,+00.1417,+09.811,+00.094,+00.011,+00.001040,-00.001996,-00.001072,+25.1,+084.774*63
$VNIMU,-00.3250,+00.1249,+00.1430,+09.786,+00.093,-00.011,+00.001669,-00.002137,-00.001802,+25.1,+084.774*6C
