$VNGPE,051602.000273,2078,3,08,-2007230.190,-4857743.180,+3603653.580,+001.340,+001.580,-002.610,+031.440,+026.278,+027.741,+001.840,1.40E-08
$VNGPE,051602.200273,2078,3,08,-2007230.150,-4857743.290,+3603653.480,+000.510,+001.620,-002.340,+031.530,+026.353,+027.816,+002.040,1.40E-08
$VNGPE,051602.400273,2078,3,08,-2007230.100,-4857743.450,+3603653.430,+001.010,+001.380,-002.120,+031.560,+026.379,+027.840,+001.824,1.40E-08
$VNGPE,051602.600272,2078,3,08,-2007229.990,-4857743.390,+3603653.090,+000.700,+002.150,-003.300,+031.620,+026.429,+027.918,+002.072,1.40E-08
$VNGPE,051602.800272,2078,3,08,-2007229.980,-4857743.290,+3603652.690,+000.250,+002.400,-003.460,+031.710,+026.504,+028.014,+002.128,1.50E-08
$VNGPE,051603.000272,2078,3,08,-2007230.080,-4857743.610,+3603652.820,+000.800,+001.370,-002.180,+031.770,+026.554,+028.065,+001.952,1.50E-08
$VNGPE,051603.200271,2078,3,08,-2007230.020,-4857743.660,+3603652.670,+000.740,+001.780,-002.360,+031.830,+026.604,+028.119,+001.920,1.50E-08
$VNGPE,051603.400271,2078,3,08,-2007229.990,-4857743.790,+3603652.610,+000.700,+001.390,-002.150,+031.830,+026.604,+028.140,+001.840,1.50E-08
$VNGPE,051603.600271,2078,3,08,-2007229.940,-4857743.910,+3603652.520,+000.710,+001.090,-001.790,+031.860,+026.629,+028.143,+001.792,1.50E-08
$VNGPE,051603.800271,2078,3,08,-2007229.730,-4857744.110,+3603652.540,+001.710,+000.160,-000.690,+031.890,+026.654,+028.170,+001.344,1.50E-08
$VNGPE,051604.000270,2078,3,08,-2007229.480,-4857744.410,+3603652.640,+001.670,+000.020,-000.790,+031.920,+026.679,+028.194,+001.304,1.50E-08
$VNGPE,051604.200270,2078,3,08,-2007229.080,-4857744.410,+3603652.370,+002.110,+000.800,-001.630,+031.980,+026.730,+028.251,+001.664,1.50E-08
$VNGPE,051604.400270,2078,3,08,-2007228.820,-4857744.410,+3603652.140,+001.510,+001.660,-002.420,+032.040,+026.780,+028.305,+001.880,1.50E-08
$VNGPE,051604.600269,2078,3,09,-2007228.740,-4857744.370,+3603651.850,+000.780,+001.620,-002.590,+032.070,+026.470,+028.317,+001.824,1.50E-08
$VNGPE,051604.800269,2078,3,09,-2007228.760,-4857744.340,+3603651.550,+000.450,+001.480,-002.490,+032.040,+026.446,+028.278,+001.768,1.50E-08
$VNGPE,051605.000269,2078,3,09,-2007228.810,-4857744.520,+3603651.580,+001.130,+001.100,-001.350,+032.040,+026.446,+028.257,+001.720,1.50E-08
$VNGPE,051605.200268,2078,3,09,-2007228.580,-4857744.380,+3603651.220,+001.430,+001.440,-002.290,+032.040,+026.446,+028.239,+001.760,1.50E-08
$VNGPE,051605.400268,2078,3,09,-2007228.390,-4857744.360,+3603650.990,+001.470,+001.200,-001.780,+032.040,+026.446,+028.245,+001.856,1.50E-08
$VNGPE,051605.600268,2078,3,08,-2007228.170,-4857744.350,+3603650.860,+001.860,+001.470,-001.790,+032.100,+022.991,+028.284,+001.864,1.50E-08
$VNGPE,051605.800268,2078,3,08,-2007228.010,-4857744.450,+3603650.850,+001.750,+001.120,-001.630,+032.130,+023.012,+028.296,+001.736,1.50E-08
$VNGPE,051606.000267,2078,3,08,-2007227.740,-4857744.470,+3603650.790,+001.970,+001.150,-001.190,+032.160,+023.034,+028.317,+001.720,1.50E-08
$VNGPE,051606.200267,2078,3,08,-2007227.630,-4857744.660,+3603650.980,+001.710,+000.990,-001.060,+032.190,+023.055,+028.347,+001.704,1.50E-08
$VNGPE,051606.400267,2078,3,08,-2007227.700,-4857745.000,+3603651.270,+000.820,+000.400,-000.820,+032.220,+023.076,+028.347,+001.680,1.50E-08
$VNGPE,051606.600266,2078,3,08,-2007227.840,-4857745.140,+3603651.330,+000.010,+001.210,-001.510,+032.250,+023.098,+028.371,+001.968,1.50E-08
$VNGPE,051606.800266,2078,3,08,-2007227.900,-4857745.170,+3603651.260,+000.110,+000.750,-001.090,+032.250,+023.098,+028.368,+001.864,1.50E-08
$VNGPE,051607.000266,2078,3,08,-2007227.830,-4857745.110,+3603651.060,+000.610,+000.830,-001.290,+032.280,+023.119,+028.371,+001.992,1.50E-08
$VNGPE,051607.200265,2078,3,08,-2007227.690,-4857745.070,+3603650.850,+001.120,+000.920,-001.690,+032.250,+023.098,+028.353,+001.840,1.50E-08
$VNGPE,051607.400265,2078,3,08,-2007227.630,-4857745.040,+3603650.650,+000.580,+001.280,-001.860,+032.220,+023.076,+028.311,+001.848,1.50E-08
$VNGPE,051607.600265,2078,3,08,-2007227.550,-4857745.050,+3603650.460,+001.130,+000.870,-001.910,+032.190,+023.055,+028.263,+001.728,1.50E-08
$VNGPE,051607.800265,2078,3,08,-2007227.420,-4857745.130,+3603650.360,+001.390,+000.800,-001.290,+032.160,+023.034,+028.242,+001.712,1.50E-08
$VNGPE,051608.000264,2078,3,08,-2007227.180,-4857744.850,+3603649.930,+000.890,+001.850,-002.260,+032.160,+023.034,+028.242,+002.000,1.50E-08
$VNGPE,051608.200264,2078,3,08,-2007227.060,-4857744.700,+3603649.670,+001.050,+001.530,-001.830,+032.220,+023.076,+028.269,+001.968,1.50E-08
$VNGPE,051608.400264,2078,3,09,-2007226.870,-4857744.720,+3603649.580,+001.610,+000.790,-000.840,+032.190,+026.570,+028.227,+001.544,1.50E-08
$VNGPE,051608.600263,2078,3,09,-2007226.840,-4857744.980,+3603649.780,+000.820,+000.030,+000.010,+032.160,+026.545,+028.212,+001.240,1.50E-08
$VNGPE,051608.800263,2078,3,09,-2007226.930,-4857745.310,+3603650.110,+000.930,+000.500,+000.010,+032.130,+026.520,+028.170,+001.328,1.50E-08
$VNGPE,051609.000263,2078,3,09,-2007226.940,-4857745.520,+3603650.390,+000.800,+000.420,+000.260,+032.100,+026.495,+028.140,+001.208,1.50E-08
$VNGPE,051609.200262,2078,3,09,-2007227.030,-4857745.970,+3603650.850,+000.570,-000.780,+000.790,+032.070,+026.470,+028.101,+001.672,1.50E-08
$VNGPE,051609.400262,2078,3,09,-2007227.050,-4857746.330,+3603651.180,+000.370,-000.570,+000.890,+032.040,+026.446,+028.062,+001.760,1.50E-08
$VNGPE,051609.600262,2078,3,09,-2007226.940,-4857746.430,+3603651.210,+000.210,-000.570,+000.440,+031.980,+026.396,+028.008,+001.736,1.50E-08
$VNGPE,051609.800261,2078,3,09,-2007226.860,-4857746.620,+3603651.320,+000.370,-000.680,+000.680,+031.920,+026.347,+027.939,+001.680,1.50E-08
$VNGPE,051610.000261,2078,3,09,-2007226.780,-4857746.810,+3603651.500,+000.690,-000.270,+000.690,+031.860,+026.297,+027.876,+001.464,1.50E-08
$VNGPE,051610.200261,2078,3,09,-2007226.750,-4857746.900,+3603651.620,+000.210,+000.540,+000.000,+031.770,+026.223,+027.786,+001.472,1.50E-08
$VNGPE,051610.400261,2078,3,09,-2007226.730,-4857746.970,+3603651.630,+000.280,+000.010,-000.360,+031.680,+026.149,+027.699,+001.416,1.50E-08
$VNGPE,051610.600260,2078,3,09,-2007226.720,-4857747.030,+3603651.550,+000.100,+000.370,-000.620,+031.590,+026.074,+027.597,+001.544,1.50E-08
$VNGPE,051610.800260,2078,3,09,-2007226.890,-4857747.170,+3603651.630,-000.170,+000.720,-000.620,+031.500,+026.000,+027.489,+001.440,1.40E-08
$VNGPE,051611.000260,2078,3,09,-2007226.940,-4857747.120,+3603651.580,+000.130,+000.830,-000.390,+031.350,+025.876,+027.345,+001.456,1.40E-08
$VNGPE,051611.200259,2078,3,09,-2007226.970,-4857747.150,+3603651.600,+000.520,+000.360,-000.510,+031.200,+025.752,+027.198,+001.344,1.40E-08
$VNGPE,051611.400259,2078,3,10,-2007226.990,-4857747.230,+3603651.590,+000.390,+000.400,-000.800,+031.050,+027.303,+027.048,+001.328,1.40E-08
$VNGPE,051611.600259,2078,3,10,-2007226.910,-4857747.230,+3603651.490,+000.820,+000.280,-000.800,+030.930,+027.197,+026.904,+001.240,1.40E-08
$VNGPE,051611.800258,2078,3,10,-2007226.740,-4857747.210,+3603651.340,+000.770,+000.090,-000.750,+030.780,+027.065,+026.763,+001.168,1.40E-08
$VNGPE,051612.000258,2078,3,10,-2007226.630,-4857747.210,+3603651.250,+000.820,+000.460,-000.810,+030.660,+026.960,+026.625,+001.264,1.40E-08
$VNGPE,051612.200258,2078,3,10,-2007226.570,-4857747.250,+3603651.180,+000.920,+000.660,-001.160,+030.540,+026.854,+026.517,+001.344,1.40E-08
$VNGPE,051612.400258,2078,3,10,-2007226.490,-4857747.240,+3603651.120,+000.750,+000.750,-000.720,+030.450,+026.775,+026.412,+001.384,1.40E-08
$VNGPE,051612.600257,2078,3,10,-2007226.420,-4857747.310,+3603651.140,+000.880,+000.080,-000.580,+030.360,+026.696,+026.313,+001.192,1.40E-08
$VNGPE,051612.800257,2078,3,10,-2007226.290,-4857747.230,+3603650.940,+000.710,+000.930,-001.560,+030.300,+026.643,+026.268,+001.728,1.40E-08
$VNGPE,051613.000257,2078,3,10,-2007226.270,-4857747.060,+3603650.650,+000.200,+001.370,-001.930,+030.270,+026.617,+026.229,+001.688,1.40E-08
$VNGPE,051613.200256,2078,3,10,-2007226.250,-4857746.880,+3603650.370,+000.430,+001.250,-001.770,+030.210,+026.564,+026.184,+001.656,1.40E-08
$VNGPE,051613.400256,2078,3,09,-2007226.100,-4857746.680,+3603650.050,+001.050,+001.140,-001.720,+030.180,+024.910,+026.148,+001.600,1.40E-08
$VNGPE,051613.600256,2078,3,09,-2007226.040,-4857746.580,+3603649.790,+000.590,+001.270,-002.030,+030.150,+024.886,+026.118,+001.608,1.40E-08
$VNGPE,051613.800255,2078,3,09,-2007226.110,-4857746.640,+3603649.370,-000.690,-000.870,-002.560,+030.120,+024.861,+026.106,+001.192,1.40E-08
$VNGPE,051614.000255,2078,3,09,-2007226.350,-4857746.900,+3603648.810,-001.200,-001.050,-003.460,+030.090,+024.836,+026.088,+001.248,1.40E-08
$VNGPE,051614.200255,2078,3,09,-2007226.730,-4857747.350,+3603648.360,-001.350,-001.400,-003.080,+030.090,+024.836,+026.079,+001.208,1.40E-08
$VNGPE,051614.400254,2078,3,09,-2007227.050,-4857747.480,+3603647.650,-001.560,-000.040,-003.940,+030.090,+024.836,+026.070,+001.408,1.40E-08
$VNGPE,051614.600254,2078,3,09,-2007227.390,-4857747.570,+3603646.970,-001.130,+000.300,-004.060,+030.060,+024.811,+026.058,+001.456,1.40E-08
$VNGPE,051614.800254,2078,3,09,-2007227.700,-4857747.690,+3603646.370,-001.170,+000.120,-003.620,+030.060,+024.811,+026.058,+001.456,1.40E-08
$VNGPE,051615.000254,2078,3,09,-2007227.900,-4857747.820,+3603645.870,-000.180,+000.230,-003.190,+030.090,+024.836,+026.076,+001.560,1.40E-08
$VNGPE,051615.200253,2078,3,09,-2007227.970,-4857747.850,+3603645.560,+000.880,+002.020,-003.260,+030.120,+024.861,+026.103,+001.768,1.40E-08
$VNGPE,051615.400253,2078,3,09,-2007227.840,-4857747.470,+3603645.010,+000.870,+002.530,-003.110,+030.120,+024.861,+026.127,+001.760,1.40E-08
$VNGPE,051615.600253,2078,3,09,-2007227.730,-4857747.220,+3603644.630,+000.880,+001.940,-002.800,+030.180,+024.910,+026.181,+001.864,1.40E-08
$VNGPE,051615.800252,2078,3,09,-2007227.760,-4857747.370,+3603644.680,+000.880,+001.140,-001.640,+030.180,+024.910,+026.175,+001.616,1.40E-08
$VNGPE,051616.000252,2078,3,09,-2007227.720,-4857747.120,+3603644.360,+000.330,+002.510,-002.890,+030.210,+024.935,+026.223,+001.968,1.40E-08
$VNGPE,051616.200252,2078,3,09,-2007227.800,-4857747.010,+3603644.190,+000.170,+001.570,-001.990,+030.210,+024.935,+026.223,+001.760,1.40E-08
$VNGPE,051616.400251,2078,3,09,-2007227.880,-4857746.830,+3603643.970,-000.050,+001.970,-002.130,+030.180,+024.910,+026.223,+001.776,1.40E-08
$VNGPE,051616.600251,2078,3,09,-2007227.800,-4857746.590,+3603643.640,+000.670,+001.030,-001.560,+030.180,+024.910,+026.214,+001.720,1.40E-08
$VNGPE,051616.800251,2078,3,09,-2007227.740,-4857746.610,+3603643.570,+000.880,+000.880,-001.470,+030.150,+024.886,+026.193,+001.656,1.40E-08
$VNGPE,051617.000251,2078,3,09,-2007227.980,-4857746.850,+3603643.770,-000.540,+001.220,-001.320,+030.120,+024.861,+026.172,+001.624,1.40E-08
$VNGPE,051617.200250,2078,3,09,-2007228.070,-4857746.740,+3603643.670,-000.150,+000.810,-000.720,+030.120,+024.861,+026.160,+001.712,1.40E-08
$VNGPE,051617.400250,2078,3,09,-2007228.030,-4857746.640,+3603643.540,+000.520,+000.520,-000.950,+030.090,+024.836,+026.148,+001.648,1.40E-08
$VNGPE,051617.600250,2078,3,09,-2007228.120,-4857746.670,+3603643.480,+000.730,+000.580,-000.930,+030.060,+024.811,+026.127,+001.608,1.40E-08
$VNGPE,051617.800249,2078,3,08,-2007228.410,-4857746.950,+3603643.760,-000.150,+000.700,-000.610,+030.060,+025.125,+026.136,+001.776,1.40E-08
$VNGPE,051618.000249,2078,3,08,-2007228.710,-4857747.050,+3603643.900,-000.030,+001.120,-001.030,+030.060,+025.125,+026.136,+001.784,1.40E-08
$VNGPE,051618.200249,2078,3,08,-2007229.130,-4857747.320,+3603644.280,-000.800,+000.610,-000.130,+030.060,+025.125,+026.145,+001.168,1.30E-08
$VNGPE,051618.400248,2078,3,08,-2007229.420,-4857747.420,+3603644.460,-000.250,+000.420,-000.280,+030.120,+025.175,+026.184,+001.744,1.40E-08
$VNGPE,051618.600248,2078,3,08,-2007229.550,-4857747.570,+3603644.710,+000.090,-000.190,+000.490,+030.150,+025.200,+026.241,+001.912,1.40E-08
$VNGPE,051618.800248,2078,3,08,-2007229.850,-4857748.020,+3603645.320,-000.400,-000.330,+001.000,+030.180,+025.225,+026.268,+001.720,1.40E-08
$VNGPE,051619.000247,2078,3,08,-2007230.180,-4857748.120,+3603645.530,-000.840,+000.580,-000.310,+030.240,+025.275,+026.331,+001.424,1.40E-08
$VNGPE,051619.200247,2078,3,08,-2007230.500,-4857748.340,+3603645.890,-000.550,-000.190,+000.590,+030.300,+025.325,+026.391,+001.736,1.40E-08
$VNGPE,051619.400247,2078,3,08,-2007230.630,-4857748.510,+3603646.210,-000.030,-000.450,+001.090,+030.330,+025.350,+026.415,+001.880,1.40E-08
$VNGPE,051619.600247,2078,3,09,-2007230.720,-4857748.640,+3603646.480,-000.320,-000.510,+000.940,+030.330,+025.034,+026.421,+001.832,1.40E-08
$VNGPE,051619.800246,2078,3,09,-2007230.870,-4857748.740,+3603646.690,-000.270,+000.210,+000.310,+030.330,+025.034,+026.424,+001.064,1.40E-08
$VNGPE,051620.000246,2078,3,09,-2007231.080,-4857748.990,+3603647.050,-000.070,-000.480,+000.770,+030.330,+025.034,+026.421,+001.784,1.40E-08
$VNGPE,051620.200246,2078,3,09,-2007231.310,-4857749.340,+3603647.530,-000.160,-000.520,+001.110,+030.330,+025.034,+026.427,+001.744,1.40E-08
$VNGPE,051620.400245,2078,3,09,-2007231.510,-4857749.430,+3603647.760,-000.640,+000.110,+000.550,+030.330,+025.034,+026.448,+001.304,1.40E-08
$VNGPE,051620.600245,2078,3,09,-2007231.800,-4857749.620,+3603648.090,-000.720,-000.500,+001.090,+030.360,+025.059,+026.487,+001.808,1.40E-08
$VNGPE,051620.800245,2078,3,09,-2007231.860,-4857749.520,+3603648.010,+000.010,+000.010,-000.220,+030.420,+025.109,+026.532,+001.632,1.40E-08
$VNGPE,051621.000244,2078,3,09,-2007231.750,-4857749.340,+3603647.770,+000.890,+000.300,-000.740,+030.450,+025.133,+026.580,+001.584,1.40E-08
$VNGPE,051621.200244,2078,3,09,-2007231.750,-4857749.450,+3603647.880,+000.600,+000.040,+000.020,+030.510,+025.183,+026.634,+001.216,1.40E-08
$VNGPE,051621.400244,2078,3,09,-2007231.950,-4857749.790,+3603648.310,+000.210,-000.310,+000.740,+030.540,+025.208,+026.682,+001.752,1.40E-08
$VNGPE,051621.600243,2078,3,09,-2007232.170,-4857750.090,+3603648.690,+000.050,-000.240,+000.370,+030.570,+025.232,+026.700,+001.728,1.40E-08
$VNGPE,051621.800243,2078,3,09,-2007232.520,-4857750.320,+3603648.970,-000.680,+000.310,-000.270,+030.570,+025.232,+026.712,+001.304,1.40E-08
$VNGPE,051622.000243,2078,3,09,-2007232.810,-4857750.490,+3603649.180,-000.380,-000.080,+000.180,+030.630,+025.282,+026.757,+001.472,1.40E-08
$VNGPE,051622.200242,2078,3,09,-2007232.950,-4857750.740,+3603649.470,+000.030,-001.070,+001.130,+030.720,+025.356,+026.841,+002.256,1.40E-08
$VNGPE,051622.400242,2078,3,09,-2007233.240,-4857751.130,+3603649.900,-000.340,-000.910,+000.950,+030.810,+025.430,+026.907,+002.096,1.40E-08
$VNGPE,051622.600242,2078,3,09,-2007233.490,-4857751.520,+3603650.360,-000.270,-000.910,+001.180,+030.840,+025.455,+026.946,+001.888,1.40E-08
$VNGPE,051622.800242,2078,3,09,-2007233.750,-4857751.770,+3603650.720,-000.280,+000.290,+000.080,+030.870,+025.480,+026.982,+001.152,1.40E-08
$VNGPE,051623.000241,2078,3,09,-2007234.070,-4857751.990,+3603651.110,-000.820,+000.020,+000.680,+030.870,+025.480,+026.994,+001.376,1.40E-08
$VNGPE,051623.200241,2078,3,09,-2007234.390,-4857752.110,+3603651.350,-001.190,-000.050,+000.170,+030.900,+025.505,+027.021,+001.304,1.40E-08
$VNGPE,051623.400241,2078,3,09,-2007234.540,-4857752.110,+3603651.420,-000.040,+000.360,-000.230,+030.930,+025.530,+027.027,+001.696,1.40E-08
$VNGPE,051623.600240,2078,3,08,-2007234.910,-4857752.400,+3603651.710,-001.350,-000.480,+000.050,+030.960,+029.509,+027.069,+001.440,1.40E-08
$VNGPE,051623.800240,2078,3,08,-2007235.260,-4857752.650,+3603652.080,-000.540,+000.160,+000.620,+031.020,+029.566,+027.093,+001.376,1.40E-08
$VNGPE,051624.000240,2078,3,08,-2007235.510,-4857752.830,+3603652.370,-000.790,-000.360,+000.540,+031.020,+029.566,+027.084,+001.648,1.40E-08
$VNGPE,051624.200239,2078,3,08,-2007235.560,-4857752.960,+3603652.520,+000.050,-000.470,+000.360,+031.050,+029.595,+027.114,+001.816,1.40E-08
$VNGPE,051624.400239,2078,3,08,-2007235.570,-4857753.040,+3603652.580,-000.230,-000.050,-000.320,+031.140,+029.680,+027.159,+001.384,1.40E-08
$VNGPE,051624.600239,2078,3,08,-2007235.420,-4857752.970,+3603652.340,+000.080,-000.160,-000.700,+031.170,+029.709,+027.183,+001.352,1.40E-08
$VNGPE,051624.800238,2078,3,08,-2007235.370,-4857753.120,+3603652.240,+000.000,-000.610,-000.770,+031.200,+029.737,+027.198,+001.464,1.40E-08
$VNGPE,051625.000238,2078,3,08,-2007235.260,-4857753.150,+3603652.100,+000.220,+000.290,-001.120,+031.230,+029.766,+027.213,+001.520,1.40E-08
$VNGPE,051625.200238,2078,3,08,-2007235.360,-4857753.480,+3603652.350,+000.260,-000.050,-000.610,+031.230,+029.766,+027.216,+001.288,1.40E-08
$VNGPE,051625.400238,2078,3,08,-2007235.150,-4857753.540,+3603652.230,+000.560,-000.400,-000.530,+031.230,+029.766,+027.180,+001.064,1.40E-08
$VNGPE,051625.600237,2078,3,09,-2007235.020,-4857753.480,+3603652.160,+000.230,+000.590,-001.100,+031.200,+030.662,+027.162,+001.576,1.40E-08
$VNGPE,051625.800237,2078,3,09,-2007235.030,-4857753.590,+3603652.300,+000.310,+000.440,-000.850,+031.170,+030.633,+027.132,+001.584,1.40E-08
$VNGPE,051626.000237,2078,3,09,-2007234.870,-4857753.320,+3603652.130,+000.420,+001.540,-001.480,+031.140,+030.603,+027.111,+001.712,1.40E-08
$VNGPE,051626.200236,2078,3,09,-2007234.820,-4857753.280,+3603652.150,+000.420,+000.640,-001.070,+031.110,+030.574,+027.090,+001.608,1.40E-08
$VNGPE,051626.400236,2078,3,09,-2007234.770,-4857753.330,+3603652.170,+000.330,+000.250,-001.140,+031.110,+030.574,+027.078,+001.456,1.40E-08
$VNGPE,051626.600236,2078,3,09,-2007234.590,-4857753.220,+3603652.180,+001.140,+001.080,-000.570,+031.110,+030.574,+027.063,+001.640,1.40E-08
$VNGPE,051626.800235,2078,3,09,-2007234.290,-4857752.940,+3603652.030,+000.810,+000.960,-001.000,+031.080,+030.544,+027.045,+001.656,1.40E-08
$VNGPE,051627.000235,2078,3,09,-2007234.020,-4857752.730,+3603651.970,+001.110,+000.980,-000.770,+031.110,+030.574,+027.054,+001.616,1.40E-08
$VNGPE,051627.200235,2078,3,09,-2007233.820,-4857752.630,+3603651.850,+000.430,+000.300,-001.400,+031.110,+030.574,+027.060,+001.576,1.40E-08
$VNGPE,051627.400234,2078,3,08,-2007233.760,-4857752.520,+3603651.820,+001.120,+001.550,-001.070,+026.748,+031.140,+027.081,+001.632,1.40E-08
$VNGPE,051627.600234,2078,3,08,-2007233.640,-4857752.460,+3603651.950,+001.410,+001.050,-000.590,+026.774,+031.170,+027.093,+001.464,1.40E-08
$VNGPE,051627.800234,2078,3,08,-2007233.610,-4857752.480,+3603652.110,+000.960,+000.870,-000.830,+026.800,+031.200,+027.102,+001.488,1.40E-08
$VNGPE,051628.000233,2078,3,08,-2007233.630,-4857752.620,+3603652.440,+001.190,+000.650,-000.040,+026.826,+031.230,+027.114,+001.352,1.40E-08
$VNGPE,051628.200233,2078,3,08,-2007233.750,-4857752.760,+3603652.740,+000.700,+001.060,-000.790,+026.852,+031.260,+027.126,+001.552,1.40E-08
$VNGPE,051628.400233,2078,3,08,-2007233.770,-4857752.840,+3603652.910,+000.750,+000.230,-000.550,+026.877,+031.290,+027.135,+001.320,1.40E-08
$VNGPE,051628.600233,2078,3,08,-2007233.720,-4857752.780,+3603652.930,+000.730,+000.840,-001.000,+026.903,+031.320,+027.168,+001.680,1.40E-08
$VNGPE,051628.800232,2078,3,08,-2007233.770,-4857752.860,+3603653.020,+000.760,+000.550,-001.060,+026.929,+031.350,+027.189,+001.552,1.40E-08
$VNGPE,051629.000232,2078,3,08,-2007233.920,-4857753.100,+3603653.350,+001.090,+000.590,-000.060,+026.955,+031.380,+027.225,+001.544,1.40E-08
$VNGPE,051629.200232,2078,3,08,-2007233.860,-4857753.220,+3603653.640,+001.280,+000.050,+000.310,+027.032,+031.470,+027.276,+001.552,1.40E-08
$VNGPE,051629.400231,2078,3,08,-2007233.780,-4857753.270,+3603653.820,+001.470,+000.720,-000.380,+027.109,+031.560,+027.357,+001.696,1.40E-08
$VNGPE,051629.600231,2078,3,08,-2007233.670,-4857753.200,+3603653.960,+001.650,+001.440,-000.490,+027.212,+031.680,+027.456,+001.848,1.50E-08
$VNGPE,051629.800231,2078,3,08,-2007233.340,-4857753.000,+3603653.950,+001.800,+000.880,-000.600,+027.315,+031.800,+027.558,+001.728,1.50E-08
$VNGPE,051630.000230,2078,3,09,-2007233.190,-4857753.100,+3603654.100,+001.450,+000.410,-000.600,+031.860,+031.311,+027.615,+001.576,1.50E-08
$VNGPE,051630.200230,2078,3,08,-2007233.070,-4857752.970,+3603654.220,+001.130,+002.150,-000.760,+031.494,+032.010,+027.765,+002.160,1.50E-08
$VNGPE,051630.400230,2078,3,08,-2007233.010,-4857752.740,+3603654.380,+000.740,+002.300,-000.760,+031.641,+032.160,+027.906,+002.048,1.50E-08
$VNGPE,051630.600229,2078,3,08,-2007233.020,-4857752.720,+3603654.690,+001.190,+001.800,-000.540,+031.789,+032.310,+028.056,+002.128,1.50E-08
$VNGPE,051630.800229,2078,3,08,-2007232.820,-4857752.640,+3603654.920,+001.630,+001.370,-000.330,+031.936,+032.460,+028.221,+001.984,1.50E-08
$VNGPE,051631.000229,2078,3,08,-2007232.570,-4857752.370,+3603655.100,+001.090,+001.890,-000.010,+032.114,+032.640,+028.407,+001.912,1.50E-08
$VNGPE,051631.200228,2078,3,08,-2007232.400,-4857752.250,+3603655.320,+001.260,+001.320,-000.350,+032.232,+032.760,+028.530,+001.856,1.50E-08
$VNGPE,051631.400228,2078,3,08,-2007232.450,-4857752.400,+3603655.720,+000.840,+001.660,-000.370,+032.350,+032.880,+028.656,+001.912,1.50E-08
$VNGPE,051631.600228,2078,3,08,-2007232.570,-4857752.770,+3603656.170,+000.800,+000.420,-000.600,+032.379,+032.910,+028.677,+001.736,1.50E-08
$VNGPE,051631.800228,2078,3,08,-2007232.790,-4857753.250,+3603656.710,+000.320,+000.900,-000.620,+032.438,+032.970,+028.755,+001.920,1.50E-08
$VNGPE,051632.000227,2078,3,08,-2007233.150,-4857753.850,+3603657.260,-000.090,+000.000,-000.480,+032.497,+033.030,+028.812,+001.304,1.50E-08
$VNGPE,051632.200227,2078,3,08,-2007233.400,-4857754.270,+3603657.620,-000.150,-000.030,-000.710,+032.527,+033.060,+028.872,+001.264,1.50E-08
$VNGPE,051632.400227,2078,3,08,-2007233.580,-4857754.580,+3603657.930,+000.040,+000.220,-000.490,+032.556,+033.090,+028.920,+001.512,1.50E-08
$VNGPE,051632.600226,2078,3,08,-2007233.520,-4857754.660,+3603658.140,+001.090,+000.910,-000.720,+032.615,+033.150,+028.968,+001.904,1.50E-08
$VNGPE,051632.800226,2078,3,08,-2007233.600,-4857754.960,+3603658.570,+000.660,+000.810,-000.300,+032.674,+033.210,+029.037,+002.024,1.50E-08
$VNGPE,051633.000226,2078,3,08,-2007233.970,-4857755.620,+3603659.320,+000.140,+000.760,+000.150,+032.645,+033.180,+029.022,+001.760,1.50E-08
$VNGPE,051633.200225,2078,3,09,-2007233.980,-4857755.570,+3603659.630,+000.230,+000.990,+000.340,+033.150,+030.433,+029.007,+001.896,1.50E-08
$VNGPE,051633.400225,2078,3,09,-2007234.070,-4857755.760,+3603660.100,+000.570,+000.690,+000.260,+033.120,+030.405,+028.968,+001.816,1.50E-08
$VNGPE,051633.600225,2078,3,09,-2007234.230,-4857756.090,+3603660.550,-000.090,+000.040,-000.080,+033.060,+030.350,+028.938,+001.032,1.50E-08
$VNGPE,051633.800224,2078,3,09,-2007234.390,-4857756.490,+3603660.930,-000.040,-000.640,+000.050,+033.030,+030.323,+028.908,+001.760,1.50E-08
$VNGPE,051634.000224,2078,3,09,-2007234.490,-4857756.730,+3603661.070,-000.260,-000.910,-000.710,+032.970,+030.268,+028.860,+001.472,1.50E-08
$VNGPE,051634.200224,2078,3,09,-2007234.630,-4857757.150,+3603661.250,+000.340,-000.440,-000.850,+032.940,+030.240,+028.833,+001.352,1.50E-08
$VNGPE,051634.400223,2078,3,09,-2007234.750,-4857757.640,+3603661.610,+000.630,+000.040,-000.350,+032.940,+030.240,+028.821,+001.360,1.50E-08
$VNGPE,051634.600223,2078,3,10,-2007234.780,-4857757.940,+3603661.920,+000.170,-000.140,-000.530,+032.880,+028.912,+028.770,+001.264,1.50E-08
$VNGPE,051634.800223,2078,3,10,-2007234.870,-4857758.440,+3603662.250,+000.720,-000.300,-000.920,+032.820,+028.859,+028.740,+001.280,1.50E-08
$VNGPE,051635.000222,2078,3,10,-2007234.800,-4857758.440,+3603662.370,+000.630,+000.890,-000.620,+032.790,+028.833,+028.719,+001.792,1.50E-08
$VNGPE,051635.200222,2078,3,10,-2007234.920,-4857758.650,+3603662.690,+000.180,+000.940,-000.520,+032.760,+028.806,+028.674,+001.800,1.50E-08
$VNGPE,051635.400222,2078,3,10,-2007234.930,-4857758.760,+3603662.820,+000.770,+000.680,-001.220,+032.700,+028.753,+028.635,+001.552,1.50E-08
